x1;x2;x3;x4;y1
7;7;7;22;0
5;5;23;18;0
5;5;26;26;1
6;4;20;9;0
4;3;15;14;0
8;5;13;15;0
6;5;20;11;0
2;7;9;9;0
3;6;15;29;0
8;6;17;20;1
3;4;22;21;0
2;5;18;26;0
3;6;15;20;0
4;3;25;12;0
8;5;27;17;0
5;5;15;28;0
2;5;9;10;0
5;5;25;28;1
4;4;9;18;0
4;5;18;9;0
5;7;19;17;0
2;7;19;16;0
2;4;6;27;0
4;7;17;22;0
6;4;34;12;0
3;5;20;25;0
4;4;14;11;0
5;6;28;26;1
2;6;6;16;0
4;4;19;13;0
8;4;20;19;1
6;7;11;11;0
5;5;12;12;0
4;5;15;28;0
5;5;29;22;1
7;7;12;26;0
6;6;17;13;0
8;5;14;14;0
3;6;32;24;0
2;7;12;10;0
5;5;33;10;0
6;5;21;19;1
2;4;27;20;0
8;5;8;16;0
5;5;22;28;1
5;4;9;20;0
4;5;32;19;0
7;3;16;11;0
2;4;24;19;0
2;3;15;31;0
5;5;20;17;0
4;4;7;20;0
6;5;27;14;0
4;7;19;23;0
2;7;6;31;0
3;3;12;21;0
6;3;20;10;0
7;7;32;9;0
7;6;13;20;0
4;5;31;29;0
6;3;29;29;0
3;6;21;31;0
7;3;7;31;0
5;6;32;17;0
5;7;19;20;1
3;7;34;24;0
5;5;8;27;0
3;5;28;24;0
8;5;30;31;1
5;6;6;26;0
5;3;32;21;0
8;5;7;27;0
5;5;23;20;1
3;7;11;27;0
6;4;26;24;1
5;7;30;15;0
5;3;10;18;0
3;3;15;19;0
3;4;24;12;0
4;3;6;28;0
5;3;32;18;0
3;6;9;20;0
6;5;18;22;1
7;3;18;31;0
2;5;23;10;0
5;5;27;9;0
7;7;13;11;0
2;6;29;17;0
5;4;22;14;0
5;5;17;18;0
5;5;16;10;0
5;6;21;18;0
5;4;15;20;0
5;7;6;14;0
3;5;13;28;0
8;3;22;16;0
5;7;19;31;1
5;6;33;10;0
3;7;33;27;0
7;3;7;16;0
6;3;24;20;0
5;5;30;9;0
5;4;12;12;0
5;4;12;30;0
8;5;29;25;1
8;5;16;12;0
6;6;7;14;0
3;3;17;9;0
2;7;29;14;0
4;3;32;19;0
8;5;34;14;0
5;5;27;18;0
2;6;21;19;0
3;3;29;17;0
4;5;10;27;0
4;7;10;9;0
8;7;28;19;1
5;3;11;21;0
3;5;9;19;0
5;3;27;23;0
5;6;8;9;0
5;4;23;16;0
3;5;10;25;0
2;5;28;18;0
4;7;27;11;0
6;5;16;9;0
5;5;8;26;0
2;6;24;22;0
4;3;14;31;0
5;6;14;14;0
3;4;16;21;0
5;5;32;11;0
2;6;21;12;0
5;3;27;22;0
3;3;7;19;0
8;6;16;13;0
4;6;33;20;0
2;5;22;30;0
7;3;11;13;0
7;4;30;9;0
2;5;6;16;0
4;7;23;31;0
5;7;24;11;0
7;4;15;19;0
6;4;15;31;0
6;5;11;12;0
8;6;34;10;0
2;5;16;18;0
4;6;24;21;0
5;6;19;21;1
6;7;16;9;0
6;3;20;19;0
5;5;15;31;0
7;3;22;13;0
6;5;10;26;0
6;4;6;17;0
2;6;6;12;0
5;5;24;22;1
6;4;18;31;1
5;3;28;23;0
2;6;11;11;0
6;6;27;20;1
6;5;8;21;0
5;4;6;19;0
2;3;32;21;0
2;7;19;9;0
4;5;12;24;0
5;6;15;14;0
2;5;28;11;0
6;6;27;9;0
4;3;17;25;0
7;3;28;11;0
2;5;32;17;0
5;7;29;23;1
3;5;14;31;0
5;4;32;9;0
7;7;7;14;0
5;7;34;17;0
7;4;12;10;0
8;6;11;27;0
5;7;20;16;0
8;4;24;28;1
4;3;7;17;0
6;4;31;15;0
5;5;12;21;0
3;6;22;29;0
5;6;14;22;0
6;5;8;14;0
3;4;11;11;0
7;5;20;18;0
5;3;8;30;0
7;5;6;15;0
3;4;22;15;0
4;7;30;28;0
8;6;32;9;0
4;5;14;31;0
7;4;15;29;0
2;4;21;23;0
2;5;31;29;0
8;3;27;13;0
8;7;15;17;0
2;6;19;25;0
2;4;10;21;0
4;6;30;21;0
5;5;24;25;1
2;7;18;20;0
3;5;18;13;0
8;5;29;30;1
5;3;32;31;0
7;4;29;28;1
8;5;17;11;0
5;3;33;11;0
7;7;10;12;0
8;5;29;20;1
7;5;9;29;0
4;5;26;27;0
7;6;24;12;0
7;3;7;24;0
8;5;20;27;1
6;3;8;31;0
6;3;34;16;0
5;3;10;29;0
2;5;9;22;0
5;3;6;11;0
8;6;15;31;0
5;6;17;22;1
3;5;29;26;0
4;5;9;10;0
5;7;10;10;0
2;5;15;20;0
5;6;9;12;0
2;5;15;22;0
5;7;30;20;1
2;5;19;26;0
3;7;8;9;0
6;3;9;31;0
7;4;27;11;0
8;7;30;12;0
4;4;22;24;0
4;5;24;13;0
2;4;7;26;0
6;6;20;13;0
3;7;15;26;0
6;6;19;26;1
3;7;18;26;0
5;5;28;18;0
5;7;10;30;0
4;5;29;27;0
5;5;23;18;0
5;6;14;30;0
5;6;32;18;0
7;3;20;22;0
8;5;24;21;1
8;6;29;30;1
4;5;9;19;0
5;3;31;20;0
2;5;8;20;0
5;3;11;14;0
2;4;33;24;0
5;6;7;24;0
2;5;7;29;0
5;6;11;23;0
4;5;19;25;0
5;5;17;10;0
6;5;9;17;0
2;7;27;16;0
5;5;9;28;0
5;3;9;9;0
5;4;6;23;0
5;6;9;18;0
4;5;16;20;0
2;7;17;31;0
4;7;15;13;0
3;6;23;12;0
7;6;23;15;0
3;5;10;16;0
5;4;10;13;0
8;5;18;22;1
8;7;13;28;0
6;3;21;29;0
6;5;20;22;1
3;4;10;25;0
8;7;10;20;0
6;6;14;27;0
2;4;21;20;0
7;4;6;19;0
4;4;28;19;0
7;3;22;28;0
8;5;25;14;0
5;5;18;16;0
6;5;20;20;1
8;3;31;20;0
5;6;17;23;1
8;3;33;20;0
3;7;6;28;0
2;5;9;11;0
4;7;16;9;0
8;5;22;15;0
3;3;26;26;0
7;5;24;30;1
6;4;8;27;0
4;5;22;14;0
5;7;19;29;1
6;4;30;24;1
2;4;10;31;0
5;6;27;27;1
6;7;10;10;0
3;7;20;29;0
8;5;14;29;0
4;5;11;21;0
6;6;20;20;1
2;6;16;21;0
8;7;23;31;1
4;6;14;31;0
8;7;28;17;0
6;7;6;14;0
7;5;23;25;1
3;3;21;15;0
7;3;29;20;0
5;7;27;31;1
2;5;10;30;0
7;4;14;20;0
5;7;30;22;1
3;3;20;15;0
6;4;19;30;1
3;6;21;16;0
6;5;13;11;0
8;4;18;10;0
5;3;32;26;0
4;3;12;17;0
5;7;26;14;0
6;5;13;10;0
7;5;23;11;0
4;4;24;28;0
5;6;14;21;0
4;4;16;9;0
4;7;9;16;0
5;6;12;28;0
2;4;6;25;0
2;3;12;12;0
5;7;25;18;0
6;5;21;29;1
3;5;19;26;0
2;7;20;26;0
3;5;15;9;0
3;6;15;22;0
7;7;23;20;1
8;5;31;17;0
6;6;18;20;1
6;3;14;20;0
5;6;17;24;1
4;4;24;31;0
7;7;13;20;0
4;3;19;30;0
7;5;20;10;0
4;5;34;11;0
7;3;15;16;0
4;5;14;19;0
3;5;7;19;0
7;5;12;29;0
8;6;20;17;0
8;5;23;12;0
3;3;19;29;0
2;3;18;28;0
6;5;10;19;0
7;6;28;9;0
6;7;26;10;0
7;3;28;25;0
7;4;28;27;1
8;7;22;23;1
8;6;8;11;0
6;5;14;20;0
3;4;30;20;0
3;7;13;13;0
8;4;29;26;1
2;6;10;18;0
3;5;26;19;0
3;4;21;28;0
8;5;21;12;0
7;5;18;9;0
3;5;16;19;0
3;3;31;19;0
2;5;12;17;0
6;7;18;25;1
7;4;25;16;0
3;3;26;18;0
4;7;10;28;0
3;3;17;26;0
3;3;8;17;0
4;7;15;28;0
7;5;24;22;1
5;5;29;22;1
4;5;17;15;0
2;7;14;14;0
7;7;32;29;1
6;4;12;20;0
8;3;25;23;0
3;5;12;21;0
5;3;24;18;0
5;4;25;12;0
2;6;19;24;0
3;7;18;20;0
5;5;25;24;1
6;3;15;17;0
4;5;14;29;0
2;5;22;20;0
7;5;12;20;0
5;6;12;20;0
5;4;25;11;0
2;3;21;31;0
5;3;10;11;0
8;5;7;16;0
3;6;20;24;0
8;4;6;20;0
8;5;21;20;1
7;5;24;14;0
2;6;18;13;0
5;7;18;28;1
2;4;25;23;0
8;6;13;22;0
7;5;20;15;0
6;3;7;19;0
5;5;18;15;0
6;6;20;29;1
6;5;12;22;0
7;5;13;17;0
7;6;10;27;0
5;7;14;30;0
5;7;15;31;0
4;7;21;25;0
7;4;10;16;0
8;7;15;18;0
3;3;30;23;0
5;3;8;9;0
8;5;26;19;1
6;3;16;20;0
4;6;14;31;0
5;7;29;10;0
7;5;7;16;0
4;3;20;20;0
6;6;6;26;0
7;7;15;11;0
5;3;18;12;0
4;3;21;13;0
6;6;10;21;0
5;5;10;24;0
5;5;20;18;0
4;7;27;12;0
6;5;24;31;1
6;4;14;20;0
3;6;12;21;0
3;7;20;20;0
3;6;19;20;0
3;5;18;19;0
5;4;11;14;0
2;7;32;22;0
4;6;9;19;0
2;4;13;15;0
2;5;17;12;0
8;5;19;14;0
3;4;16;11;0
4;3;26;27;0
4;7;14;13;0
3;3;11;29;0
5;6;16;15;0
2;7;32;12;0
3;5;13;16;0
3;6;6;18;0
5;6;34;20;1
5;6;25;14;0
4;4;30;10;0
5;6;32;18;0
8;4;20;18;0
5;5;34;20;1
2;5;22;22;0
7;5;20;24;1
5;5;33;20;1
4;4;15;27;0
5;3;21;9;0
5;4;32;20;1
7;7;20;29;1
4;4;29;26;0
4;5;34;29;0
7;6;7;17;0
7;7;31;22;1
5;5;10;14;0
8;5;29;21;1
7;7;30;15;0
8;3;31;18;0
6;5;21;30;1
4;6;30;10;0
3;6;11;20;0
3;7;32;29;0
3;5;20;26;0
3;4;34;15;0
5;7;18;26;1
7;5;32;24;1
6;6;9;27;0
2;5;32;21;0
7;7;30;9;0
3;4;18;18;0
8;3;12;20;0
8;5;32;10;0
5;3;32;26;0
6;5;17;20;1
3;5;18;14;0
4;4;12;25;0
6;6;16;31;0
8;6;14;11;0
5;7;25;20;1
5;7;11;19;0
7;3;16;17;0
5;5;26;21;1
5;6;26;14;0
3;5;13;17;0
3;5;7;11;0
8;7;26;29;1
5;5;15;21;0
8;5;20;26;1
8;5;30;30;1
3;3;17;24;0
6;7;13;28;0
5;5;23;10;0
4;5;26;28;0
3;3;26;13;0
8;6;29;12;0
5;6;18;24;1
7;7;17;10;0
2;7;12;29;0
5;6;31;20;1
5;6;15;16;0
5;7;7;22;0
5;3;20;26;0
7;3;7;21;0
6;5;27;16;0
7;4;17;20;1
5;7;25;17;0
5;3;20;15;0
7;4;30;26;1
2;3;24;24;0
4;3;16;20;0
4;6;12;23;0
6;3;26;26;0
8;6;20;17;0
8;5;19;27;1
4;4;17;20;0
5;4;31;13;0
5;4;7;21;0
4;6;28;18;0
7;4;15;30;0
7;5;30;15;0
8;4;14;16;0
2;5;25;11;0
5;5;23;15;0
5;6;28;19;1
8;7;14;27;0
8;7;24;17;0
5;6;29;12;0
6;3;12;30;0
5;5;27;9;0
3;4;7;20;0
7;6;24;9;0
3;4;32;20;0
3;6;17;10;0
7;3;26;19;0
3;6;23;9;0
2;3;31;28;0
2;6;7;24;0
4;4;26;29;0
5;5;27;17;0
2;6;9;18;0
5;5;8;13;0
2;5;15;29;0
4;7;34;13;0
6;6;18;28;1
7;6;8;30;0
3;6;27;12;0
2;7;16;16;0
6;4;10;21;0
3;5;7;14;0
5;5;8;18;0
3;4;23;14;0
7;5;27;14;0
6;7;13;29;0
4;5;25;28;0
5;7;8;31;0
5;5;24;11;0
3;5;23;31;0
3;3;12;25;0
7;3;29;26;0
6;5;32;19;1
4;7;6;31;0
2;3;30;21;0
4;3;10;12;0
7;3;28;17;0
5;3;19;19;0
8;4;11;15;0
5;3;24;23;0
5;4;9;10;0
5;4;6;25;0
6;6;20;25;1
3;7;26;10;0
2;7;21;27;0
2;4;7;15;0
5;7;11;20;0
4;5;21;26;0
8;3;11;15;0
4;5;21;22;0
8;5;33;26;1
3;4;7;18;0
4;3;9;20;0
5;3;11;10;0
5;5;12;9;0
5;5;16;27;0
4;6;20;25;0
7;5;7;20;0
4;6;32;12;0
8;5;20;20;1
5;5;14;23;0
5;6;27;25;1
8;3;32;19;0
8;7;19;19;1
6;3;10;31;0
2;5;12;12;0
3;4;22;15;0
3;5;14;17;0
5;3;24;20;0
4;6;20;15;0
3;5;8;28;0
6;7;23;15;0
7;3;23;10;0
2;7;32;19;0
3;5;11;18;0
6;7;12;20;0
3;5;22;22;0
3;7;16;20;0
6;6;6;12;0
6;5;6;17;0
8;7;21;16;0
6;6;8;16;0
8;7;27;18;0
5;5;20;10;0
7;6;25;30;1
7;7;12;28;0
5;4;26;27;1
2;4;30;26;0
8;7;23;22;1
4;4;31;15;0
7;4;18;9;0
3;5;23;30;0
5;4;30;20;1
8;6;8;15;0
5;5;9;23;0
4;4;32;27;0
3;5;22;23;0
7;6;27;27;1
3;5;22;10;0
3;5;25;20;0
5;3;16;31;0
7;6;19;20;1
7;3;7;12;0
6;7;13;22;0
2;5;7;21;0
8;5;20;17;0
8;3;11;10;0
6;4;27;17;0
2;3;13;24;0
5;5;19;29;1
2;4;33;17;0
3;4;13;26;0
2;3;30;28;0
2;7;18;11;0
4;5;22;16;0
5;5;6;12;0
5;6;6;10;0
3;3;32;17;0
8;7;23;28;1
6;4;12;13;0
5;3;17;21;0
7;4;20;20;1
5;7;34;20;1
5;3;34;17;0
5;4;24;14;0
5;4;6;23;0
8;5;26;9;0
2;5;9;23;0
5;6;15;20;0
6;6;33;15;0
3;5;20;11;0
5;7;20;9;0
2;5;10;16;0
5;5;23;15;0
2;4;33;27;0
8;3;17;20;0
2;6;15;15;0
5;7;6;9;0
